0,0,0
0,0.03894183423086506,0.05
0,0.07173560908995229,0.1
0,0.09320390859672263,0.15
0,0.09995736030415052,0.2
0,0.09092974268256818,0.25
0,0.0675463180551151,0.3
0,0.03349881501559051,0.35
0,-0.005837414342758009,0.4
0,-0.04425204432948525,0.45
0,-0.07568024953079283,0.5
0,-0.0951602073889516,0.55
0,-0.09961646088358407,0.6
0,-0.08834546557201532,0.65
0,-0.06312666378723217,0.7
0,-0.027941549819892587,0.75
0,0.011654920485049364,0.8
0,0.04941133511386082,0.85
0,0.07936678638491532,0.9
0,0.09679196720314864,0.95
0,0.09893582466233819,1
0.05,0.03894183423086506,0
0.05,0.07788366846173012,0.05
0.05,0.11067744332081733,0.1
0.05,0.1321457428275877,0.15
0.05,0.13889919453501556,0.2
0.05,0.12987157691343323,0.25
0.05,0.10648815228598014,0.3
0.05,0.07244064924645557,0.35
0.05,0.03310441988810705,0.4
0.05,-0.005310210098620195,0.45
0.05,-0.03673841529992777,0.5
0.05,-0.05621837315808656,0.55
0.05,-0.06067462665271901,0.6
0.05,-0.049403631341150264,0.65
0.05,-0.02418482955636711,0.7
0.05,0.011000284410972467,0.75
0.05,0.05059675471591442,0.8
0.05,0.08835316934472587,0.85
0.05,0.11830862061578036,0.9
0.05,0.13573380143401367,0.95
0.05,0.13787765889320322,1
0.1,0.07173560908995229,0
0.1,0.11067744332081733,0.05
0.1,0.14347121817990457,0.1
0.1,0.16493951768667492,0.15
0.1,0.1716929693941028,0.2
0.1,0.16266535177252048,0.25
0.1,0.13928192714506737,0.3
0.1,0.10523442410554279,0.35
0.1,0.06589819474719427,0.4
0.1,0.027483564760467035,0.45
0.1,-0.003944640440840541,0.5
0.1,-0.023424598298999323,0.55
0.1,-0.02788085179363179,0.6
0.1,-0.016609856482063035,0.65
0.1,0.008608945302720118,0.7
0.1,0.04379405927005969,0.75
0.1,0.08339052957500165,0.8
0.1,0.1211469442038131,0.85
0.1,0.1511023954748676,0.9
0.1,0.16852757629310092,0.95
0.1,0.17067143375229046,1
0.15,0.09320390859672263,0
0.15,0.1321457428275877,0.05
0.15,0.16493951768667492,0.1
0.15,0.18640781719344526,0.15
0.15,0.19316126890087315,0.2
0.15,0.18413365127929082,0.25
0.15,0.16075022665183775,0.3
0.15,0.12670272361231313,0.35
0.15,0.08736649425396463,0.4
0.15,0.04895186426723738,0.45
0.15,0.01752365906592981,0.5
0.15,-0.001956298792228972,0.55
0.15,-0.006412552286861439,0.6
0.15,0.004858443024707316,0.65
0.15,0.030077244809490467,0.7
0.15,0.06526235877683005,0.75
0.15,0.104858829081772,0.8
0.15,0.14261524371058346,0.85
0.15,0.17257069498163796,0.9
0.15,0.18999587579987126,0.95
0.15,0.19213973325906084,1
0.2,0.09995736030415052,0
0.2,0.13889919453501556,0.05
0.2,0.1716929693941028,0.1
0.2,0.19316126890087315,0.15
0.2,0.19991472060830104,0.2
0.2,0.1908871029867187,0.25
0.2,0.1675036783592656,0.3
0.2,0.13345617531974102,0.35
0.2,0.0941199459613925,0.4
0.2,0.05570531597466526,0.45
0.2,0.02427711077335769,0.5
0.2,0.00479715291519891,0.55
0.2,0.00034089942056644287,0.6
0.2,0.011611894732135197,0.65
0.2,0.03683069651691835,0.7
0.2,0.07201581048425792,0.75
0.2,0.11161228078919988,0.8
0.2,0.14936869541801132,0.85
0.2,0.17932414668906582,0.9
0.2,0.19674932750729915,0.95
0.2,0.1988931849664887,1
0.25,0.09092974268256818,0
0.25,0.12987157691343323,0.05
0.25,0.16266535177252048,0.1
0.25,0.18413365127929082,0.15
0.25,0.1908871029867187,0.2
0.25,0.18185948536513635,0.25
0.25,0.15847606073768328,0.3
0.25,0.12442855769815869,0.35
0.25,0.08509232833981017,0.4
0.25,0.04667769835308293,0.45
0.25,0.015249493151775352,0.5
0.25,-0.00423046470638343,0.55
0.25,-0.008686718201015898,0.6
0.25,0.0025842771105528575,0.65
0.25,0.02780307889533601,0.7
0.25,0.06298819286267558,0.75
0.25,0.10258466316761755,0.8
0.25,0.140341077796429,0.85
0.25,0.1702965290674835,0.9
0.25,0.18772170988571682,0.95
0.25,0.18986556734490634,1
0.3,0.0675463180551151,0
0.3,0.10648815228598014,0.05
0.3,0.13928192714506737,0.1
0.3,0.16075022665183775,0.15
0.3,0.1675036783592656,0.2
0.3,0.15847606073768328,0.25
0.3,0.1350926361102302,0.3
0.3,0.10104513307070562,0.35
0.3,0.06170890371235709,0.4
0.3,0.023294273725629852,0.45
0.3,-0.008133931475677725,0.5
0.3,-0.027613889333836506,0.55
0.3,-0.03207014282846898,0.6
0.3,-0.02079914751690022,0.65
0.3,0.004419654267882933,0.7
0.3,0.039604768235222514,0.75
0.3,0.07920123854016446,0.8
0.3,0.11695765316897591,0.85
0.3,0.14691310444003042,0.9
0.3,0.16433828525826374,0.95
0.3,0.1664821427174533,1
0.35,0.03349881501559051,0
0.35,0.07244064924645557,0.05
0.35,0.10523442410554279,0.1
0.35,0.12670272361231313,0.15
0.35,0.13345617531974102,0.2
0.35,0.12442855769815869,0.25
0.35,0.10104513307070562,0.3
0.35,0.06699763003118102,0.35
0.35,0.027661400672832504,0.4
0.35,-0.010753229313894736,0.45
0.35,-0.042181434515202315,0.5
0.35,-0.061661392373361094,0.55
0.35,-0.06611764586799355,0.6
0.35,-0.054846650556424806,0.65
0.35,-0.02962784877164165,0.7
0.35,0.005557265195697925,0.75
0.35,0.04515373550063988,0.8
0.35,0.08291015012945134,0.85
0.35,0.11286560140050583,0.9
0.35,0.13029078221873913,0.95
0.35,0.1324346396779287,1
0.4,-0.005837414342758009,0
0.4,0.03310441988810705,0.05
0.4,0.06589819474719427,0.1
0.4,0.08736649425396463,0.15
0.4,0.0941199459613925,0.2
0.4,0.08509232833981017,0.25
0.4,0.06170890371235709,0.3
0.4,0.027661400672832504,0.35
0.4,-0.011674828685516017,0.4
0.4,-0.050089458672243264,0.45
0.4,-0.08151766387355083,0.5
0.4,-0.10099762173170962,0.55
0.4,-0.10545387522634209,0.6
0.4,-0.09418287991477332,0.65
0.4,-0.06896407812999017,0.7
0.4,-0.033778964162650596,0.75
0.4,0.005817506142291356,0.8
0.4,0.04357392077110281,0.85
0.4,0.0735293720421573,0.9
0.4,0.09095455286039063,0.95
0.4,0.09309841031958017,1
0.45,-0.04425204432948525,0
0.45,-0.005310210098620195,0.05
0.45,0.027483564760467035,0.1
0.45,0.04895186426723738,0.15
0.45,0.05570531597466526,0.2
0.45,0.04667769835308293,0.25
0.45,0.023294273725629852,0.3
0.45,-0.010753229313894736,0.35
0.45,-0.050089458672243264,0.4
0.45,-0.0885040886589705,0.45
0.45,-0.11993229386027807,0.5
0.45,-0.13941225171843685,0.55
0.45,-0.14386850521306932,0.6
0.45,-0.13259750990150057,0.65
0.45,-0.10737870811671742,0.7
0.45,-0.07219359414937783,0.75
0.45,-0.03259712384443588,0.8
0.45,0.00515929078437557,0.85
0.45,0.03511474205543007,0.9
0.45,0.05253992287366338,0.95
0.45,0.05468378033285293,1
0.5,-0.07568024953079283,0
0.5,-0.03673841529992777,0.05
0.5,-0.003944640440840541,0.1
0.5,0.01752365906592981,0.15
0.5,0.02427711077335769,0.2
0.5,0.015249493151775352,0.25
0.5,-0.008133931475677725,0.3
0.5,-0.042181434515202315,0.35
0.5,-0.08151766387355083,0.4
0.5,-0.11993229386027807,0.45
0.5,-0.15136049906158566,0.5
0.5,-0.17084045691974442,0.55
0.5,-0.1752967104143769,0.6
0.5,-0.16402571510280814,0.65
0.5,-0.13880691331802497,0.7
0.5,-0.10362179935068541,0.75
0.5,-0.06402532904574346,0.8
0.5,-0.026268914416932007,0.85
0.5,0.003686536854122491,0.9
0.5,0.021111717672355812,0.95
0.5,0.02325557513154536,1
0.55,-0.0951602073889516,0
0.55,-0.05621837315808656,0.05
0.55,-0.023424598298999323,0.1
0.55,-0.001956298792228972,0.15
0.55,0.00479715291519891,0.2
0.55,-0.00423046470638343,0.25
0.55,-0.027613889333836506,0.3
0.55,-0.061661392373361094,0.35
0.55,-0.10099762173170962,0.4
0.55,-0.13941225171843685,0.45
0.55,-0.17084045691974442,0.5
0.55,-0.1903204147779032,0.55
0.55,-0.1947766682725357,0.6
0.55,-0.18350567296096693,0.65
0.55,-0.15828687117618379,0.7
0.55,-0.1231017572088442,0.75
0.55,-0.08350528690390224,0.8
0.55,-0.045748872275090786,0.85
0.55,-0.01579342100403629,0.9
0.55,0.0016317598141970314,0.95
0.55,0.003775617273386578,1
0.6,-0.09961646088358407,0
0.6,-0.06067462665271901,0.05
0.6,-0.02788085179363179,0.1
0.6,-0.006412552286861439,0.15
0.6,0.00034089942056644287,0.2
0.6,-0.008686718201015898,0.25
0.6,-0.03207014282846898,0.3
0.6,-0.06611764586799355,0.35
0.6,-0.10545387522634209,0.4
0.6,-0.14386850521306932,0.45
0.6,-0.1752967104143769,0.5
0.6,-0.1947766682725357,0.55
0.6,-0.19923292176716814,0.6
0.6,-0.1879619264555994,0.65
0.6,-0.16274312467081625,0.7
0.6,-0.12755801070347667,0.75
0.6,-0.08796154039853471,0.8
0.6,-0.05020512576972325,0.85
0.6,-0.020249674498668758,0.9
0.6,-0.0028244936804354363,0.95
0.6,-0.0006806362212458894,1
0.65,-0.08834546557201532,0
0.65,-0.049403631341150264,0.05
0.65,-0.016609856482063035,0.1
0.65,0.004858443024707316,0.15
0.65,0.011611894732135197,0.2
0.65,0.0025842771105528575,0.25
0.65,-0.02079914751690022,0.3
0.65,-0.054846650556424806,0.35
0.65,-0.09418287991477332,0.4
0.65,-0.13259750990150057,0.45
0.65,-0.16402571510280814,0.5
0.65,-0.18350567296096693,0.55
0.65,-0.1879619264555994,0.6
0.65,-0.17669093114403064,0.65
0.65,-0.15147212935924748,0.7
0.65,-0.11628701539190792,0.75
0.65,-0.07669054508696596,0.8
0.65,-0.0389341304581545,0.85
0.65,-0.008978679187100004,0.9
0.65,0.00844650163113332,0.95
0.65,0.010590359090322866,1
0.7,-0.06312666378723217,0
0.7,-0.02418482955636711,0.05
0.7,0.008608945302720118,0.1
0.7,0.030077244809490467,0.15
0.7,0.03683069651691835,0.2
0.7,0.02780307889533601,0.25
0.7,0.004419654267882933,0.3
0.7,-0.02962784877164165,0.35
0.7,-0.06896407812999017,0.4
0.7,-0.10737870811671742,0.45
0.7,-0.13880691331802497,0.5
0.7,-0.15828687117618379,0.55
0.7,-0.16274312467081625,0.6
0.7,-0.15147212935924748,0.65
0.7,-0.12625332757446434,0.7
0.7,-0.09106821360712475,0.75
0.7,-0.05147174330218281,0.8
0.7,-0.013715328673371347,0.85
0.7,0.01624012259768315,0.9
0.7,0.03366530341591647,0.95
0.7,0.035809160875106015,1
0.75,-0.027941549819892587,0
0.75,0.011000284410972467,0.05
0.75,0.04379405927005969,0.1
0.75,0.06526235877683005,0.15
0.75,0.07201581048425792,0.2
0.75,0.06298819286267558,0.25
0.75,0.039604768235222514,0.3
0.75,0.005557265195697925,0.35
0.75,-0.033778964162650596,0.4
0.75,-0.07219359414937783,0.45
0.75,-0.10362179935068541,0.5
0.75,-0.1231017572088442,0.55
0.75,-0.12755801070347667,0.6
0.75,-0.11628701539190792,0.65
0.75,-0.09106821360712475,0.7
0.75,-0.055883099639785175,0.75
0.75,-0.016286629334843223,0.8
0.75,0.02146978529396823,0.85
0.75,0.05142523656502273,0.9
0.75,0.06885041738325605,0.95
0.75,0.0709942748424456,1
0.8,0.011654920485049364,0
0.8,0.05059675471591442,0.05
0.8,0.08339052957500165,0.1
0.8,0.104858829081772,0.15
0.8,0.11161228078919988,0.2
0.8,0.10258466316761755,0.25
0.8,0.07920123854016446,0.3
0.8,0.04515373550063988,0.35
0.8,0.005817506142291356,0.4
0.8,-0.03259712384443588,0.45
0.8,-0.06402532904574346,0.5
0.8,-0.08350528690390224,0.55
0.8,-0.08796154039853471,0.6
0.8,-0.07669054508696596,0.65
0.8,-0.05147174330218281,0.7
0.8,-0.016286629334843223,0.75
0.8,0.02330984097009873,0.8
0.8,0.061066255598910185,0.85
0.8,0.09102170686996468,0.9
0.8,0.10844688768819799,0.95
0.8,0.11059074514738754,1
0.85,0.04941133511386082,0
0.85,0.08835316934472587,0.05
0.85,0.1211469442038131,0.1
0.85,0.14261524371058346,0.15
0.85,0.14936869541801132,0.2
0.85,0.140341077796429,0.25
0.85,0.11695765316897591,0.3
0.85,0.08291015012945134,0.35
0.85,0.04357392077110281,0.4
0.85,0.00515929078437557,0.45
0.85,-0.026268914416932007,0.5
0.85,-0.045748872275090786,0.55
0.85,-0.05020512576972325,0.6
0.85,-0.0389341304581545,0.65
0.85,-0.013715328673371347,0.7
0.85,0.02146978529396823,0.75
0.85,0.061066255598910185,0.8
0.85,0.09882267022772163,0.85
0.85,0.12877812149877613,0.9
0.85,0.14620330231700945,0.95
0.85,0.148347159776199,1
0.9,0.07936678638491532,0
0.9,0.11830862061578036,0.05
0.9,0.1511023954748676,0.1
0.9,0.17257069498163796,0.15
0.9,0.17932414668906582,0.2
0.9,0.1702965290674835,0.25
0.9,0.14691310444003042,0.3
0.9,0.11286560140050583,0.35
0.9,0.0735293720421573,0.4
0.9,0.03511474205543007,0.45
0.9,0.003686536854122491,0.5
0.9,-0.01579342100403629,0.55
0.9,-0.020249674498668758,0.6
0.9,-0.008978679187100004,0.65
0.9,0.01624012259768315,0.7
0.9,0.05142523656502273,0.75
0.9,0.09102170686996468,0.8
0.9,0.12877812149877613,0.85
0.9,0.15873357276983063,0.9
0.9,0.17615875358806396,0.95
0.9,0.1783026110472535,1
0.95,0.09679196720314864,0
0.95,0.13573380143401367,0.05
0.95,0.16852757629310092,0.1
0.95,0.18999587579987126,0.15
0.95,0.19674932750729915,0.2
0.95,0.18772170988571682,0.25
0.95,0.16433828525826374,0.3
0.95,0.13029078221873913,0.35
0.95,0.09095455286039063,0.4
0.95,0.05253992287366338,0.45
0.95,0.021111717672355812,0.5
0.95,0.0016317598141970314,0.55
0.95,-0.0028244936804354363,0.6
0.95,0.00844650163113332,0.65
0.95,0.03366530341591647,0.7
0.95,0.06885041738325605,0.75
0.95,0.10844688768819799,0.8
0.95,0.14620330231700945,0.85
0.95,0.17615875358806396,0.9
0.95,0.1935839344062973,0.95
0.95,0.19572779186548683,1
1,0.09893582466233819,0
1,0.13787765889320322,0.05
1,0.17067143375229046,0.1
1,0.19213973325906084,0.15
1,0.1988931849664887,0.2
1,0.18986556734490634,0.25
1,0.1664821427174533,0.3
1,0.1324346396779287,0.35
1,0.09309841031958017,0.4
1,0.05468378033285293,0.45
1,0.02325557513154536,0.5
1,0.003775617273386578,0.55
1,-0.0006806362212458894,0.6
1,0.010590359090322866,0.65
1,0.035809160875106015,0.7
1,0.0709942748424456,0.75
1,0.11059074514738754,0.8
1,0.148347159776199,0.85
1,0.1783026110472535,0.9
1,0.19572779186548683,0.95
1,0.19787164932467638,1

