x;cos;tanh;sqrt;color
1;0.5403023058681398;0.7615941559557649;1;RGB(0.002,0.002,0.002)
2;-0.4161468365471424;0.964027580075817;1.4142135623730951;RGB(0.004,0.004,0.004)
3;-0.9899924966004454;0.9950547536867306;1.7320508075688772;RGB(0.006,0.006,0.006)
4;-0.6536436208636119;0.9993292997390669;2;RGB(0.008,0.008,0.008)
5;0.28366218546322625;0.999909204262595;2.23606797749979;RGB(0.01,0.01,0.01)
6;0.9601702866503661;0.9999877116507956;2.449489742783178;RGB(0.012,0.012,0.012)
7;0.7539022543433046;0.9999983369439447;2.6457513110645907;RGB(0.014,0.014,0.014)
8;-0.14550003380861354;0.999999774929676;2.8284271247461903;RGB(0.016,0.016,0.016)
9;-0.911130261884677;0.9999999695400409;3;RGB(0.018,0.018,0.018)
10;-0.8390715290764524;0.9999999958776926;3.1622776601683795;RGB(0.02,0.02,0.02)
11;0.004425697988050785;0.9999999994421065;3.3166247903554;RGB(0.022,0.022,0.022)
12;0.843853958732492;0.9999999999244972;3.4641016151377544;RGB(0.024,0.024,0.024)
13;0.9074467814501962;0.9999999999897818;3.605551275463989;RGB(0.026,0.026,0.026)
14;0.1367372182078336;0.9999999999986172;3.7416573867739413;RGB(0.028,0.028,0.028)
15;-0.7596879128588213;0.9999999999998128;3.872983346207417;RGB(0.03,0.03,0.03)
16;-0.9576594803233847;0.9999999999999748;4;RGB(0.032,0.032,0.032)
17;-0.27516333805159693;0.9999999999999966;4.123105625617661;RGB(0.034,0.034,0.034)
18;0.6603167082440802;0.9999999999999996;4.242640687119285;RGB(0.036,0.036,0.036)
19;0.9887046181866692;1;4.358898943540674;RGB(0.038,0.038,0.038)
20;0.40808206181339196;1;4.47213595499958;RGB(0.04,0.04,0.04)
21;-0.5477292602242684;1;4.58257569495584;RGB(0.042,0.042,0.042)
22;-0.9999608263946371;1;4.69041575982343;RGB(0.044,0.044,0.044)
23;-0.5328330203333975;1;4.795831523312719;RGB(0.046,0.046,0.046)
24;0.424179007336997;1;4.898979485566356;RGB(0.048,0.048,0.048)
25;0.9912028118634736;1;5;RGB(0.05,0.05,0.05)
26;0.6469193223286404;1;5.0990195135927845;RGB(0.052,0.052,0.052)
27;-0.2921388087338362;1;5.196152422706632;RGB(0.054,0.054,0.054)
28;-0.9626058663135666;1;5.291502622129181;RGB(0.056,0.056,0.056)
29;-0.7480575296890004;1;5.385164807134504;RGB(0.058,0.058,0.058)
30;0.15425144988758405;1;5.477225575051661;RGB(0.06,0.06,0.06)
31;0.9147423578045313;1;5.5677643628300215;RGB(0.062,0.062,0.062)
32;0.8342233605065102;1;5.656854249492381;RGB(0.064,0.064,0.064)
33;-0.013276747223059479;1;5.744562646538029;RGB(0.066,0.066,0.066)
34;-0.8485702747846051;1;5.830951894845301;RGB(0.068,0.068,0.068)
35;-0.9036922050915067;1;5.916079783099616;RGB(0.07,0.07,0.07)
36;-0.12796368962740468;1;6;RGB(0.072,0.072,0.072)
37;0.7654140519453434;1;6.082762530298219;RGB(0.074,0.074,0.074)
38;0.9550736440472949;1;6.164414002968976;RGB(0.076,0.076,0.076)
39;0.26664293235993725;1;6.244997998398398;RGB(0.078,0.078,0.078)
40;-0.6669380616522619;1;6.324555320336759;RGB(0.08,0.08,0.08)
41;-0.9873392775238264;1;6.4031242374328485;RGB(0.082,0.082,0.082)
42;-0.39998531498835127;1;6.48074069840786;RGB(0.084,0.084,0.084)
43;0.5551133015206257;1;6.557438524302;RGB(0.086,0.086,0.086)
44;0.9998433086476912;1;6.6332495807108;RGB(0.088,0.088,0.088)
45;0.5253219888177297;1;6.708203932499369;RGB(0.09,0.09,0.09)
46;-0.4321779448847783;1;6.782329983125268;RGB(0.092,0.092,0.092)
47;-0.9923354691509287;1;6.855654600401044;RGB(0.094,0.094,0.094)
48;-0.6401443394691997;1;6.928203230275509;RGB(0.096,0.096,0.096)
49;0.3005925437436371;1;7;RGB(0.098,0.098,0.098)
50;0.9649660284921133;1;7.0710678118654755;RGB(0.1,0.1,0.1)
51;0.7421541968137826;1;7.14142842854285;RGB(0.102,0.102,0.102)
52;-0.16299078079570548;1;7.211102550927978;RGB(0.104,0.104,0.104)
53;-0.9182827862121189;1;7.280109889280518;RGB(0.106,0.106,0.106)
54;-0.8293098328631502;1;7.3484692283495345;RGB(0.108,0.108,0.108)
55;0.022126756261955736;1;7.416198487095663;RGB(0.11,0.11,0.11)
56;0.853220107722584;1;7.483314773547883;RGB(0.112,0.112,0.112)
57;0.8998668269691938;1;7.54983443527075;RGB(0.114,0.114,0.114)
58;0.11918013544881928;1;7.615773105863909;RGB(0.116,0.116,0.116)
59;-0.7710802229758452;1;7.681145747868608;RGB(0.118,0.118,0.118)
60;-0.9524129804151563;1;7.745966692414834;RGB(0.12,0.12,0.12)
61;-0.25810163593826746;1;7.810249675906654;RGB(0.122,0.122,0.122)
62;0.6735071623235862;1;7.874007874011811;RGB(0.124,0.124,0.124)
63;0.9858965815825497;1;7.937253933193772;RGB(0.126,0.126,0.126)
64;0.39185723042955;1;8;RGB(0.128,0.128,0.128)
65;-0.562453851238172;1;8.06225774829855;RGB(0.13,0.13,0.13)
66;-0.99964745596635;1;8.12403840463596;RGB(0.132,0.132,0.132)
67;-0.5177697997895051;1;8.18535277187245;RGB(0.134,0.134,0.134)
68;0.4401430224960407;1;8.246211251235321;RGB(0.136,0.136,0.136)
69;0.9933903797222716;1;8.306623862918075;RGB(0.138,0.138,0.138)
70;0.6333192030862999;1;8.366600265340756;RGB(0.14,0.14,0.14)
71;-0.3090227281660707;1;8.426149773176359;RGB(0.142,0.142,0.142)
72;-0.9672505882738824;1;8.48528137423857;RGB(0.144,0.144,0.144)
73;-0.7361927182273159;1;8.54400374531753;RGB(0.146,0.146,0.146)
74;0.17171734183077755;1;8.602325267042627;RGB(0.148,0.148,0.148)
75;0.9217512697247493;1;8.660254037844387;RGB(0.15,0.15,0.15)
76;0.8243313311075577;1;8.717797887081348;RGB(0.152,0.152,0.152)
77;-0.03097503173121646;1;8.774964387392123;RGB(0.154,0.154,0.154)
78;-0.8578030932449878;1;8.831760866327848;RGB(0.156,0.156,0.156)
79;-0.8959709467909631;1;8.888194417315589;RGB(0.158,0.158,0.158)
80;-0.11038724383904756;1;8.94427190999916;RGB(0.16,0.16,0.16)
81;0.7766859820216312;1;9;RGB(0.162,0.162,0.162)
82;0.9496776978825432;1;9.055385138137417;RGB(0.164,0.164,0.164)
83;0.24954011797333814;1;9.1104335791443;RGB(0.166,0.166,0.166)
84;-0.6800234955873388;1;9.16515138991168;RGB(0.168,0.168,0.168)
85;-0.9843766433940419;1;9.219544457292887;RGB(0.17,0.17,0.17)
86;-0.38369844494974187;1;9.273618495495704;RGB(0.172,0.172,0.172)
87;0.569750334265312;1;9.327379053088816;RGB(0.174,0.174,0.174)
88;0.9993732836951247;1;9.38083151964686;RGB(0.176,0.176,0.176)
89;0.5101770449416689;1;9.433981132056603;RGB(0.178,0.178,0.178)
90;-0.4480736161291702;1;9.486832980505138;RGB(0.18,0.18,0.18)
91;-0.9943674609282015;1;9.539392014169456;RGB(0.182,0.182,0.182)
92;-0.626444447910339;1;9.591663046625438;RGB(0.184,0.184,0.184)
93;0.31742870151970165;1;9.643650760992955;RGB(0.186,0.186,0.186)
94;0.9694593666699876;1;9.695359714832659;RGB(0.188,0.188,0.188)
95;0.7301735609948197;1;9.746794344808963;RGB(0.19,0.19,0.19)
96;-0.18043044929108396;1;9.797958971132712;RGB(0.192,0.192,0.192)
97;-0.9251475365964139;1;9.848857801796104;RGB(0.194,0.194,0.194)
98;-0.8192882452914593;1;9.899494936611665;RGB(0.196,0.196,0.196)
99;0.0398208803931389;1;9.9498743710662;RGB(0.198,0.198,0.198)
100;0.862318872287684;1;10;RGB(0.2,0.2,0.2)
101;0.8920048697881602;1;10.04987562112089;RGB(0.202,0.202,0.202)
102;0.10158570369662134;1;10.099504938362077;RGB(0.204,0.204,0.204)
103;-0.782230889887116;1;10.14889156509222;RGB(0.206,0.206,0.206)
104;-0.9468680107512125;1;10.198039027185569;RGB(0.208,0.208,0.208)
105;-0.24095904923620143;1;10.246950765959598;RGB(0.21,0.21,0.21)
106;0.6864865509069841;1;10.295630140987;RGB(0.212,0.212,0.212)
107;0.9827795820412206;1;10.344080432788601;RGB(0.214,0.214,0.214)
108;0.3755095977670121;1;10.392304845413264;RGB(0.216,0.216,0.216)
109;-0.577002178942952;1;10.44030650891055;RGB(0.218,0.218,0.218)
110;-0.999020813314648;1;10.488088481701515;RGB(0.22,0.22,0.22)
111;-0.5025443191453852;1;10.535653752852738;RGB(0.222,0.222,0.222)
112;0.4559691044442761;1;10.583005244258363;RGB(0.224,0.224,0.224)
113;0.9952666362171313;1;10.63014581273465;RGB(0.226,0.226,0.226)
114;0.6195206125592099;1;10.677078252031311;RGB(0.228,0.228,0.228)
115;-0.3258098052199642;1;10.723805294763608;RGB(0.23,0.23,0.23)
116;-0.9715921906288022;1;10.770329614269007;RGB(0.232,0.232,0.232)
117;-0.7240971967004737;1;10.816653826391969;RGB(0.234,0.234,0.234)
118;0.1891294205289584;1;10.862780491200215;RGB(0.236,0.236,0.236)
119;0.9284713207390763;1;10.908712114635714;RGB(0.238,0.238,0.238)
120;0.8141809705265618;1;10.954451150103322;RGB(0.24,0.24,0.24)
121;-0.04866360920015389;1;11;RGB(0.242,0.242,0.242)
122;-0.8667670910519801;1;11.045361017187261;RGB(0.244,0.244,0.244)
123;-0.8879689066918555;1;11.090536506409418;RGB(0.246,0.246,0.246)
124;-0.09277620459766088;1;11.135528725660043;RGB(0.248,0.248,0.248)
125;0.7877145121442345;1;11.180339887498949;RGB(0.25,0.25,0.25)
126;0.9439841391523142;1;11.224972160321824;RGB(0.252,0.252,0.252)
127;0.23235910202965793;1;11.269427669584644;RGB(0.254,0.254,0.254)
128;-0.6928958219201651;1;11.313708498984761;RGB(0.256,0.256,0.256)
129;-0.9811055226493881;1;11.357816691600547;RGB(0.258,0.258,0.258)
130;-0.3672913304546965;1;11.40175425099138;RGB(0.26,0.26,0.26)
131;0.5842088171092894;1;11.445523142259598;RGB(0.262,0.262,0.262)
132;0.9985900724399912;1;11.489125293076057;RGB(0.264,0.264,0.264)
133;0.4948722204034305;1;11.532562594670797;RGB(0.266,0.266,0.266)
134;-0.4638288688518717;1;11.575836902790225;RGB(0.268,0.268,0.268)
135;-0.9960878351411849;1;11.61895003862225;RGB(0.27,0.27,0.27)
136;-0.6125482394960996;1;11.661903789690601;RGB(0.272,0.272,0.272)
137;0.33416538263076073;1;11.704699910719626;RGB(0.274,0.274,0.274)
138;0.9736488930495181;1;11.74734012447073;RGB(0.276,0.276,0.276)
139;0.717964101410472;1;11.789826122551595;RGB(0.278,0.278,0.278)
140;-0.19781357400426822;1;11.832159566199232;RGB(0.28,0.28,0.28)
141;-0.93172236174352;1;11.874342087037917;RGB(0.282,0.282,0.282)
142;-0.8090099069535975;1;11.916375287812984;RGB(0.284,0.284,0.284)
143;0.05750252534912421;1;11.958260743101398;RGB(0.286,0.286,0.286)
144;0.8711474010323434;1;12;RGB(0.288,0.288,0.288)
145;0.8838633737085002;1;12.041594578792296;RGB(0.29,0.29,0.29)
146;0.08395943674184847;1;12.083045973594572;RGB(0.292,0.292,0.292)
147;-0.7931364191664784;1;12.12435565298214;RGB(0.294,0.294,0.294)
148;-0.9410263090291437;1;12.165525060596439;RGB(0.296,0.296,0.296)
149;-0.22374095013558368;1;12.206555615733702;RGB(0.298,0.298,0.298)
150;0.6992508064783751;1;12.24744871391589;RGB(0.3,0.3,0.3)
151;0.9793545963764285;1;12.288205727444508;RGB(0.302,0.302,0.302)
152;0.35904428689111606;1;12.328828005937952;RGB(0.304,0.304,0.304)
153;-0.5913696841443247;1;12.36931687685298;RGB(0.306,0.306,0.306)
154;-0.9980810948185003;1;12.409673645990857;RGB(0.308,0.308,0.308)
155;-0.48716134980334147;1;12.449899597988733;RGB(0.31,0.31,0.31)
156;0.47165229356133864;1;12.489995996796797;RGB(0.312,0.312,0.312)
157;0.9968309933617175;1;12.529964086141668;RGB(0.314,0.314,0.314)
158;0.6055278749869898;1;12.569805089976535;RGB(0.316,0.316,0.316)
159;-0.34249477911590703;1;12.609520212918492;RGB(0.318,0.318,0.318)
160;-0.9756293127952373;1;12.649110640673518;RGB(0.32,0.32,0.32)
161;-0.7117747556357236;1;12.68857754044952;RGB(0.322,0.322,0.322)
162;0.20648222933781113;1;12.727922061357855;RGB(0.324,0.324,0.324)
163;0.9349004048997503;1;12.767145334803704;RGB(0.326,0.326,0.326)
164;0.803775459710974;1;12.806248474865697;RGB(0.328,0.328,0.328)
165;-0.06633693633562374;1;12.84523257866513;RGB(0.33,0.33,0.33)
166;-0.875459459043705;1;12.884098726725126;RGB(0.332,0.332,0.332)
167;-0.8796885924951523;1;12.922847983320086;RGB(0.334,0.334,0.334)
168;-0.07513609089835323;1;12.96148139681572;RGB(0.336,0.336,0.336)
169;0.7984961861625555;1;13;RGB(0.338,0.338,0.338)
170;0.9379947521194415;1;13.038404810405298;RGB(0.34,0.34,0.34)
171;0.21510526876214117;1;13.076696830622021;RGB(0.342,0.342,0.342)
172;-0.7055510066862999;1;13.114877048604;RGB(0.344,0.344,0.344)
173;-0.9775269404025313;1;13.152946437965905;RGB(0.346,0.346,0.346)
174;-0.3507691132091307;1;13.19090595827292;RGB(0.348,0.348,0.348)
175;0.5984842190140996;1;13.228756555322953;RGB(0.35,0.35,0.35)
176;0.9974939203271522;1;13.2664991614216;RGB(0.352,0.352,0.352)
177;0.47941231147032193;1;13.30413469565007;RGB(0.354,0.354,0.354)
178;-0.4794387656291727;1;13.341664064126334;RGB(0.356,0.356,0.356)
179;-0.9974960526543551;1;13.379088160259652;RGB(0.358,0.358,0.358)
180;-0.5984600690578581;1;13.416407864998739;RGB(0.36,0.36,0.36)
181;0.3507973420904214;1;13.45362404707371;RGB(0.362,0.362,0.362)
182;0.9775332947055968;1;13.490737563232042;RGB(0.364,0.364,0.364)
183;0.7055296442942061;1;13.527749258468683;RGB(0.366,0.366,0.366)
184;-0.21513470736462095;1;13.564659966250536;RGB(0.368,0.368,0.368)
185;-0.9380052012169504;1;13.601470508735444;RGB(0.37,0.37,0.37)
186;-0.7984780389030323;1;13.638181696985855;RGB(0.372,0.372,0.372)
187;0.07516615000819327;1;13.674794331177344;RGB(0.374,0.374,0.374)
188;0.879702927248347;1;13.711309200802088;RGB(0.376,0.376,0.376)
189;0.8754448901342752;1;13.74772708486752;RGB(0.378,0.378,0.378)
190;0.06630685835171127;1;13.784048752090222;RGB(0.38,0.38,0.38)
191;-0.8037933932096717;1;13.820274961085254;RGB(0.382,0.382,0.382)
192;-0.9348897059372352;1;13.856406460551018;RGB(0.384,0.384,0.384)
193;-0.20645273449087873;1;13.892443989449804;RGB(0.386,0.386,0.386)
194;0.711795928940826;1;13.92838827718412;RGB(0.388,0.388,0.388)
195;0.9756226979194443;1;13.96424004376894;RGB(0.39,0.39,0.39)
196;0.3424664577455166;1;14;RGB(0.392,0.392,0.392)
197;-0.6055518643146514;1;14.035668847618199;RGB(0.394,0.394,0.394)
198;-0.9968285949694307;1;14.071247279470288;RGB(0.396,0.396,0.396)
199;-0.47162571251991114;1;14.106735979665885;RGB(0.398,0.398,0.398)
200;0.4871876750070059;1;14.142135623730951;RGB(0.4,0.4,0.4)
201;0.9980829609135574;1;14.177446878757825;RGB(0.402,0.402,0.402)
202;0.591345375451585;1;14.212670403551895;RGB(0.404,0.404,0.404)
203;-0.35907242107165305;1;14.247806848775006;RGB(0.406,0.406,0.406)
204;-0.9793606896089245;1;14.2828568570857;RGB(0.408,0.408,0.408)
205;-0.6992292566729736;1;14.317821063276353;RGB(0.41,0.41,0.41)
206;0.22377033018717848;1;14.352700094407323;RGB(0.412,0.412,0.412)
207;0.9410365074429887;1;14.38749456993816;RGB(0.414,0.414,0.414)
208;0.7931180595679168;1;14.422205101855956;RGB(0.416,0.416,0.416)
209;-0.08398947462256867;1;14.45683229480096;RGB(0.418,0.418,0.418)
210;-0.8838774731823718;1;14.491376746189438;RGB(0.42,0.42,0.42)
211;-0.8711325991081119;1;14.52583904633395;RGB(0.422,0.422,0.422)
212;-0.057472430847665464;1;14.560219778561036;RGB(0.424,0.424,0.424)
213;0.8090276252864301;1;14.594519519326424;RGB(0.426,0.426,0.426)
214;0.9317114137542325;1;14.628738838327793;RGB(0.428,0.428,0.428)
215;0.19778402522372224;1;14.66287829861518;RGB(0.43,0.43,0.43)
216;-0.7179850839697136;1;14.696938456699069;RGB(0.432,0.432,0.432)
217;-0.9736420181192547;1;14.730919862656235;RGB(0.434,0.434,0.434)
218;-0.33413697099017103;1;14.7648230602334;RGB(0.436,0.436,0.436)
219;0.6125720663156844;1;14.798648586948742;RGB(0.438,0.438,0.438)
220;0.9960851708717215;1;14.832396974191326;RGB(0.44,0.44,0.44)
221;0.4638021630104179;1;14.866068747318506;RGB(0.442,0.442,0.442)
222;-0.49489841458940237;1;14.89966442575134;RGB(0.444,0.444,0.444)
223;-0.9985916721566993;1;14.933184523068078;RGB(0.446,0.446,0.446)
224;-0.5841843515845697;1;14.966629547095765;RGB(0.448,0.448,0.448)
225;0.36731936773024515;1;15;RGB(0.45,0.45,0.45)
226;0.9811113543339269;1;15.033296378372908;RGB(0.452,0.452,0.452)
227;0.6928740863898232;1;15.066519173319364;RGB(0.454,0.454,0.454)
228;-0.23238842122852268;1;15.0996688705415;RGB(0.456,0.456,0.456)
229;-0.9439940860834779;1;15.132745950421556;RGB(0.458,0.458,0.458)
230;-0.787695941645058;1;15.165750888103101;RGB(0.46,0.46,0.46)
231;0.09280621889587708;1;15.198684153570664;RGB(0.462,0.462,0.462)
232;0.8879827697817493;1;15.231546211727817;RGB(0.464,0.464,0.464)
233;0.8667520572726362;1;15.264337522473747;RGB(0.466,0.466,0.466)
234;0.048633500538969116;1;15.297058540778355;RGB(0.468,0.468,0.468)
235;-0.8141984723053473;1;15.329709716755891;RGB(0.47,0.47,0.47)
236;-0.9284601245807608;1;15.362291495737216;RGB(0.472,0.472,0.472)
237;-0.18909982012986337;1;15.394804318340652;RGB(0.474,0.474,0.474)
238;0.7241179868699296;1;15.427248620541512;RGB(0.476,0.476,0.476)
239;0.9715850561826999;1;15.459624833740307;RGB(0.478,0.478,0.478)
240;0.32578130553514806;1;15.491933384829668;RGB(0.48,0.48,0.48)
241;-0.6195442750039529;1;15.524174696260024;RGB(0.482,0.482,0.482)
242;-0.9952637062792294;1;15.556349186104045;RGB(0.484,0.484,0.484)
243;-0.4559422758951242;1;15.588457268119896;RGB(0.486,0.486,0.486)
244;0.5025703802614231;1;15.620499351813308;RGB(0.488,0.488,0.488)
245;0.9990221465276736;1;15.652475842498529;RGB(0.49,0.49,0.49)
246;0.5769775585030581;1;15.684387141358123;RGB(0.492,0.492,0.492)
247;-0.3755375359409301;1;15.716233645501712;RGB(0.494,0.494,0.494)
248;-0.982785151720906;1;15.748015748023622;RGB(0.496,0.496,0.496)
249;-0.68646463135462;1;15.7797338380595;RGB(0.498,0.498,0.498)
