x;cos;tanh;sqrt;color
250;0.24098830528525864;1;15.811388300841896;RGB(0.5,0.5,0.5)
251;0.9468777054203809;1;15.84297951775486;RGB(0.502,0.502,0.502)
252;0.7822121099422712;1;15.874507866387544;RGB(0.504,0.504,0.504)
253;-0.10161569206079699;1;15.905973720586866;RGB(0.506,0.506,0.506)
254;-0.892018495407942;1;15.937377450509228;RGB(0.508,0.508,0.508)
255;-0.8623036078310824;1;15.968719422671311;RGB(0.51,0.51,0.51)
256;-0.03979075993115771;1;16;RGB(0.512,0.512,0.512)
257;0.8193055291449822;1;16.0312195418814;RGB(0.514,0.514,0.514)
258;0.9251360931462582;1;16.06237840420901;RGB(0.516,0.516,0.516)
259;0.18040079959254857;1;16.09347693943108;RGB(0.518,0.518,0.518)
260;-0.7301941571456378;1;16.1245154965971;RGB(0.52,0.52,0.52)
261;-0.9694519732670104;1;16.15549442140351;RGB(0.522,0.522,0.522)
262;-0.31740011602352985;1;16.186414056238647;RGB(0.524,0.524,0.524)
263;0.6264679441263539;1;16.217274740226856;RGB(0.526,0.526,0.526)
264;0.9943642655514137;1;16.24807680927192;RGB(0.528,0.528,0.528)
265;0.44804666697426215;1;16.278820596099706;RGB(0.53,0.53,0.53)
266;-0.510202970945957;1;16.30950643030009;RGB(0.532,0.532,0.532)
267;-0.9993743503000143;1;16.34013463836819;RGB(0.534,0.534,0.534)
268;-0.5697255608391865;1;16.3707055437449;RGB(0.536,0.536,0.536)
269;0.3837262818331512;1;16.401219466856727;RGB(0.538,0.538,0.538)
270;0.9843819506325049;1;16.431676725154983;RGB(0.54,0.54,0.54)
271;0.6800013937302882;1;16.46207763315433;RGB(0.542,0.542,0.542)
272;-0.24956930858045798;1;16.492422502470642;RGB(0.544,0.544,0.544)
273;-0.9496871395301657;1;16.522711641858304;RGB(0.546,0.546,0.546)
274;-0.7766669941024745;1;16.55294535724685;RGB(0.548,0.548,0.548)
275;0.11041720391967796;1;16.583123951777;RGB(0.55,0.55,0.55)
276;0.8959843338731037;1;16.61324772583615;RGB(0.552,0.552,0.552)
277;0.8577875993070563;1;16.64331697709324;RGB(0.554,0.554,0.554)
278;0.030944901828293042;1;16.673332000533065;RGB(0.556,0.556,0.556)
279;-0.8243483956816764;1;16.703293088490067;RGB(0.558,0.558,0.558)
280;-0.9217395798793158;1;16.73320053068151;RGB(0.56,0.56,0.56)
281;-0.17168764515577298;1;16.76305461424021;RGB(0.562,0.562,0.562)
282;0.7362131187458456;1;16.792855623746664;RGB(0.564,0.564,0.564)
283;0.9672429364932829;1;16.822603841260722;RGB(0.566,0.566,0.566)
284;0.3089940590981371;1;16.852299546352718;RGB(0.568,0.568,0.568)
285;-0.6333425312327234;1;16.881943016134134;RGB(0.57,0.57,0.57)
286;-0.9933869191569467;1;16.911534525287763;RGB(0.572,0.572,0.572)
287;-0.4401159548467677;1;16.941074346097416;RGB(0.574,0.574,0.574)
288;0.5177955886508133;1;16.97056274847714;RGB(0.576,0.576,0.576)
289;0.9996482558795381;1;17;RGB(0.578,0.578,0.578)
290;0.5624289267667438;1;17.029386365926403;RGB(0.58,0.58,0.58)
291;-0.3918849638415085;1;17.05872210923198;RGB(0.582,0.582,0.582)
292;-0.9859016259639831;1;17.08800749063506;RGB(0.584,0.584,0.584)
293;-0.6734848798934681;1;17.11724276862369;RGB(0.586,0.586,0.586)
294;0.2581307588164473;1;17.146428199482248;RGB(0.588,0.588,0.588)
295;0.9524221683015062;1;17.175564037317667;RGB(0.59,0.59,0.59)
296;0.7710610285700272;1;17.204650534085253;RGB(0.592,0.592,0.592)
297;-0.11921006489861569;1;17.233687939614086;RGB(0.594,0.594,0.594)
298;-0.8998799744648526;1;17.26267650163207;RGB(0.596,0.596,0.596)
299;-0.8532043855172293;1;17.291616465790582;RGB(0.598,0.598,0.598)
300;-0.022096619278683942;1;17.320508075688775;RGB(0.6,0.6,0.6)
301;0.8293266768209027;1;17.349351572897472;RGB(0.602,0.602,0.602)
302;0.9182708508872743;1;17.378147196982766;RGB(0.604,0.604,0.604)
303;0.1629610394708834;1;17.406895185529212;RGB(0.606,0.606,0.606)
304;-0.7421744001016999;1;17.435595774162696;RGB(0.608,0.608,0.608)
305;-0.9649581189333869;1;17.46424919657298;RGB(0.61,0.61,0.61)
306;-0.3005637933500832;1;17.4928556845359;RGB(0.612,0.612,0.612)
307;0.6401674977183369;1;17.52141546793523;RGB(0.614,0.614,0.614)
308;0.9923317436681922;1;17.549928774784245;RGB(0.616,0.616,0.616)
309;0.43215076086181514;1;17.578395831246947;RGB(0.618,0.618,0.618)
310;-0.5253476385155728;1;17.60681686165901;RGB(0.62,0.62,0.62)
311;-0.9998438418065069;1;17.635192088548397;RGB(0.622,0.622,0.622)
312;-0.5550882279566577;1;17.663521732655695;RGB(0.624,0.624,0.624)
313;0.4000129427560235;1;17.69180601295413;RGB(0.626,0.626,0.626)
314;0.987344058653017;1;17.72004514666935;RGB(0.628,0.628,0.628)
315;0.6669156003948422;1;17.74823934929885;RGB(0.63,0.63,0.63)
316;-0.2666719852274808;1;17.776388834631177;RGB(0.632,0.632,0.632)
317;-0.955082577452527;1;17.804493814764857;RGB(0.634,0.634,0.634)
318;-0.7653946525566921;1;17.832554500127006;RGB(0.636,0.636,0.636)
319;0.12799358610147818;1;17.86057109949175;RGB(0.638,0.638,0.638)
320;0.903705111970614;1;17.88854381999832;RGB(0.64,0.64,0.64)
321;0.8485543255436181;1;17.916472867168917;RGB(0.642,0.642,0.642)
322;0.01324660552058789;1;17.944358444926362;RGB(0.644,0.644,0.644)
323;-0.8342399825282196;1;17.97220075561143;RGB(0.646,0.646,0.646)
324;-0.9147301779353751;1;18;RGB(0.648,0.648,0.648)
325;-0.15422166624309427;1;18.027756377319946;RGB(0.65,0.65,0.65)
326;0.7480775341634341;1;18.05547008526779;RGB(0.652,0.652,0.652)
327;0.9625976995964054;1;18.083141320025124;RGB(0.654,0.654,0.654)
328;0.2921099792671752;1;18.110770276274835;RGB(0.656,0.656,0.656)
329;-0.6469423088661069;1;18.138357147217054;RGB(0.658,0.658,0.658)
330;-0.9911988217552068;1;18.16590212458495;RGB(0.66,0.66,0.66)
331;-0.424151709070136;1;18.193405398660254;RGB(0.662,0.662,0.662)
332;0.5328585288581931;1;18.2208671582886;RGB(0.664,0.664,0.664)
333;0.9999610927573088;1;18.24828759089466;RGB(0.666,0.666,0.666)
334;0.5477040395322044;1;18.275666882497067;RGB(0.668,0.668,0.668)
335;-0.40810958177221934;1;18.303005217723125;RGB(0.67,0.67,0.67)
336;-0.9887091356890289;1;18.33030277982336;RGB(0.672,0.672,0.672)
337;-0.660294069919136;1;18.35755975068582;RGB(0.674,0.674,0.674)
338;0.2751923186322931;1;18.384776310850235;RGB(0.676,0.676,0.676)
339;0.9576681585475916;1;18.411952639521967;RGB(0.678,0.678,0.678)
340;0.7596683100072248;1;18.439088914585774;RGB(0.68,0.68,0.68)
341;-0.13676707936387883;1;18.466185312619388;RGB(0.682,0.682,0.682)
342;-0.907459446701534;1;18.49324200890693;RGB(0.684,0.684,0.684)
343;-0.8438377837054513;1;18.520259177452136;RGB(0.686,0.686,0.686)
344;-0.004395553927897717;1;18.547236990991408;RGB(0.688,0.688,0.688)
345;0.8390879278598296;1;18.57417562100671;RGB(0.69,0.69,0.69)
346;0.911117838425468;1;18.601075237738275;RGB(0.692,0.692,0.692)
347;0.14547021017792156;1;18.627936010197157;RGB(0.694,0.694,0.694)
348;-0.7539220584369601;1;18.65475810617763;RGB(0.696,0.696,0.696)
349;-0.9601618634146094;1;18.681541692269406;RGB(0.698,0.698,0.698)
350;-0.28363327918216646;1;18.708286933869708;RGB(0.7,0.7,0.7)
351;0.6536664338884767;1;18.734993995195193;RGB(0.702,0.702,0.702)
352;0.9899882421792622;1;18.76166303929372;RGB(0.704,0.704,0.704)
353;0.4161194261751267;1;18.788294228055936;RGB(0.706,0.706,0.706)
354;-0.540327671221366;1;18.81488772222678;RGB(0.708,0.708,0.708)
355;-0.999999999545659;1;18.841443681416774;RGB(0.71,0.71,0.71)
356;-0.5402769400239504;1;18.867962264113206;RGB(0.712,0.712,0.712)
357;0.4161742465410129;1;18.894443627691185;RGB(0.714,0.714,0.714)
358;0.9899967501220404;1;18.920887928424502;RGB(0.716,0.716,0.716)
359;0.6536208072447929;1;18.947295321496416;RGB(0.718,0.718,0.718)
360;-0.2836910914865273;1;18.973665961010276;RGB(0.72,0.72,0.72)
361;-0.9601787090136331;1;19;RGB(0.722,0.722,0.722)
362;-0.7538824495645917;1;19.026297590440446;RGB(0.724,0.724,0.724)
363;0.14552985730709223;1;19.05255888325765;RGB(0.726,0.726,0.726)
364;0.9111426845159583;1;19.078784028338912;RGB(0.728,0.728,0.728)
365;0.8390551295306261;1;19.1049731745428;RGB(0.73,0.73,0.73)
366;-0.004455842044182302;1;19.131126469708992;RGB(0.732,0.732,0.732)
367;-0.8438701329927379;1;19.157244060668017;RGB(0.734,0.734,0.734)
368;-0.9074341153742778;1;19.183326093250876;RGB(0.736,0.736,0.736)
369;-0.1367073569275377;1;19.209372712298546;RGB(0.738,0.738,0.738)
370;0.7597075150201029;1;19.235384061671343;RGB(0.74,0.74,0.74)
371;0.9576508012289697;1;19.261360284258224;RGB(0.742,0.742,0.742)
372;0.27513435722086477;1;19.28730152198591;RGB(0.744,0.744,0.744)
373;-0.6603393459690063;1;19.313207915827967;RGB(0.746,0.746,0.746)
374;-0.9887000997858916;1;19.339079605813716;RGB(0.748,0.748,0.748)
375;-0.40805454148374776;1;19.364916731037084;RGB(0.75,0.75,0.75)
376;0.5477544804186207;1;19.390719429665317;RGB(0.752,0.752,0.752)
377;0.9999605591233189;1;19.4164878389476;RGB(0.754,0.754,0.754)
378;0.5328075113244262;1;19.44222209522358;RGB(0.756,0.756,0.756)
379;-0.42420630521841407;1;19.467922333931785;RGB(0.758,0.758,0.758)
380;-0.9912068010710522;1;19.493588689617926;RGB(0.76,0.76,0.76)
381;-0.6468963352033299;1;19.519221295943137;RGB(0.762,0.762,0.762)
382;0.29216763793503586;1;19.544820285692065;RGB(0.764,0.764,0.764)
383;0.9626140321560251;1;19.570385790780925;RGB(0.766,0.766,0.766)
384;0.7480375245348201;1;19.595917942265423;RGB(0.768,0.768,0.768)
385;-0.1542812333919083;1;19.621416870348583;RGB(0.77,0.77,0.77)
386;-0.9147545368424774;1;19.6468827043885;RGB(0.772,0.772,0.772)
387;-0.8342067377267571;1;19.672315572906;RGB(0.774,0.774,0.774)
388;0.013306888913466725;1;19.697715603592208;RGB(0.776,0.776,0.776)
389;0.8485862232545117;1;19.72308292331602;RGB(0.778,0.778,0.778)
390;0.9036792973912307;1;19.748417658131498;RGB(0.78,0.78,0.78)
391;0.12793379303705288;1;19.77371993328519;RGB(0.782,0.782,0.782)
392;-0.7654334506384766;1;19.79898987322333;RGB(0.784,0.784,0.784)
393;-0.9550647097742044;1;19.82422760159901;RGB(0.786,0.786,0.786)
394;-0.26661387925010005;1;19.849433241279208;RGB(0.788,0.788,0.788)
395;0.6669605223036468;1;19.87460691435179;RGB(0.79,0.79,0.79)
396;0.9873344954974584;1;19.8997487421324;RGB(0.792,0.792,0.792)
397;0.3999576868572196;1;19.924858845171276;RGB(0.794,0.794,0.794)
398;-0.5551383745801722;1;19.949937343260004;RGB(0.796,0.796,0.796)
399;-0.9998427745803359;1;19.974984355438178;RGB(0.798,0.798,0.798)
400;-0.525296338642536;1;20;RGB(0.8,0.8,0.8)
401;0.4322051285150291;1;20.024984394500787;RGB(0.802,0.802,0.802)
402;0.9923391937319478;1;20.049937655763422;RGB(0.804,0.804,0.804)
403;0.6401211806383749;1;20.074859899884732;RGB(0.806,0.806,0.806)
404;-0.3006212938640479;1;20.09975124224178;RGB(0.808,0.808,0.808)
405;-0.9649739371739923;1;20.12461179749811;RGB(0.81,0.81,0.81)
406;-0.742133992851483;1;20.149441679609886;RGB(0.812,0.812,0.812)
407;0.16302052197242078;1;20.174241001832016;RGB(0.814,0.814,0.814)
408;0.9182947207025364;1;20.199009876724155;RGB(0.816,0.816,0.816)
409;0.8292929881518187;1;20.223748416156685;RGB(0.818,0.818,0.818)
410;-0.022156893225121342;1;20.248456731316587;RGB(0.82,0.82,0.82)
411;-0.8532358291526332;1;20.273134932713294;RGB(0.822,0.822,0.822)
412;-0.8998536786558422;1;20.29778313018444;RGB(0.824,0.824,0.824)
413;-0.11915020589072603;1;20.322401432901575;RGB(0.826,0.826,0.826)
414;0.7710994166809966;1;20.346989949375804;RGB(0.828,0.828,0.828)
415;0.9524037916633658;1;20.37154878746336;RGB(0.83,0.83,0.83)
416;0.25807251282555527;1;20.396078054371138;RGB(0.832,0.832,0.832)
417;-0.6735294441417006;1;20.42057785666214;RGB(0.834,0.834,0.834)
418;-0.9858915363052498;1;20.445048300260872;RGB(0.836,0.836,0.836)
419;-0.39182949666151784;1;20.46948949045872;RGB(0.838,0.838,0.838)
420;0.5624787751985085;1;20.493901531919196;RGB(0.84,0.84,0.84)
421;0.9996466551448001;1;20.518284528683193;RGB(0.842,0.842,0.842)
422;0.5177440104577087;1;20.54263858417414;RGB(0.844,0.844,0.844)
423;-0.44017008974536365;1;20.566963801203133;RGB(0.846,0.846,0.846)
424;-0.9933938393849207;1;20.591260281974;RGB(0.848,0.848,0.848)
425;-0.6332958743643904;1;20.615528128088304;RGB(0.85,0.85,0.85)
426;0.3090513969532009;1;20.639767440550294;RGB(0.852,0.852,0.852)
427;0.9672582391755589;1;20.663978319771825;RGB(0.854,0.854,0.854)
428;0.7361723170398212;1;20.688160865577203;RGB(0.856,0.856,0.856)
429;-0.17174703834974567;1;20.71231517720798;RGB(0.858,0.858,0.858)
430;-0.9217629587326039;1;20.73644135332772;RGB(0.86,0.86,0.86)
431;-0.824314265784384;1;20.760539492026695;RGB(0.862,0.862,0.862)
432;0.03100516160599342;1;20.784609690826528;RGB(0.864,0.864,0.864)
433;0.8578185864034491;1;20.808652046684813;RGB(0.866,0.866,0.866)
434;0.8959575588946699;1;20.83266665599966;RGB(0.868,0.868,0.868)
435;0.11035728365811025;1;20.85665361461421;RGB(0.87,0.87,0.87)
436;-0.7767049692350272;1;20.8806130178211;RGB(0.872,0.872,0.872)
437;-0.9496682553719656;1;20.904544960366874;RGB(0.874,0.874,0.874)
438;-0.24951092713946563;1;20.92844953645635;RGB(0.876,0.876,0.876)
439;0.6800455968264643;1;20.952326839756964;RGB(0.878,0.878,0.878)
440;0.9843713352610934;1;20.97617696340303;RGB(0.88,0.88,0.88)
441;0.3836706077176726;1;21;RGB(0.882,0.882,0.882)
442;-0.5697751071737155;1;21.02379604162864;RGB(0.884,0.884,0.884)
443;-0.9993722161821225;1;21.047565179849187;RGB(0.886,0.886,0.886)
444;-0.510151118473792;1;21.071307505705477;RGB(0.888,0.888,0.888)
445;0.44810056487692174;1;21.095023109728988;RGB(0.89,0.89,0.89)
446;0.9943706554014256;1;21.118712081942874;RGB(0.892,0.892,0.892)
447;0.6264209511250854;1;21.142374511865974;RGB(0.894,0.894,0.894)
448;-0.3174572867274317;1;21.166010488516726;RGB(0.896,0.896,0.896)
449;-0.9694667591920345;1;21.18962010041709;RGB(0.898,0.898,0.898)
450;-0.7301529641805058;1;21.213203435596427;RGB(0.9,0.9,0.9)
451;0.18046009882566544;1;21.236760581595302;RGB(0.902,0.902,0.902)
452;0.9251589792059046;1;21.2602916254693;RGB(0.904,0.904,0.904)
453;0.8192709606934638;1;21.283796653792763;RGB(0.906,0.906,0.906)
454;-0.03985100081893557;1;21.307275752662516;RGB(0.908,0.908,0.908)
455;-0.8623341359607118;1;21.330729007701542;RGB(0.91,0.91,0.91)
456;-0.8919912433578294;1;21.354156504062622;RGB(0.912,0.912,0.912)
457;-0.1015557152401366;1;21.37755832643195;RGB(0.914,0.914,0.914)
458;0.7822496691211616;1;21.400934559032695;RGB(0.916,0.916,0.916)
459;0.9468583152216423;1;21.42428528562855;RGB(0.918,0.918,0.918)
460;0.24092979296818903;1;21.447610589527216;RGB(0.92,0.92,0.92)
461;-0.6865084698355503;1;21.470910553583888;RGB(0.922,0.922,0.922)
462;-0.9827740114685011;1;21.494185260204677;RGB(0.924,0.924,0.924)
463;-0.3754816592518752;1;21.517434791350013;RGB(0.926,0.926,0.926)
464;0.5770267988585345;1;21.540659228538015;RGB(0.928,0.928,0.928)
465;0.99901947919383;1;21.563858652847824;RGB(0.93,0.93,0.93)
466;0.5025182575726944;1;21.587033144922902;RGB(0.932,0.932,0.932)
467;-0.45599593257909704;1;21.61018278497431;RGB(0.934,0.934,0.934)
468;-0.9952695652506521;1;21.633307652783937;RGB(0.936,0.936,0.936)
469;-0.6194969495515196;1;21.656407827707714;RGB(0.938,0.938,0.938)
470;0.3258383046087229;1;21.6794833886788;RGB(0.94,0.94,0.94)
471;0.9715993241920361;1;21.702534414210707;RGB(0.942,0.942,0.942)
472;0.7240764058730438;1;21.72556098240043;RGB(0.944,0.944,0.944)
473;-0.18915902075619492;1;21.748563170931547;RGB(0.946,0.946,0.946)
474;-0.9284825160537067;1;21.77154105707724;RGB(0.948,0.948,0.948)
475;-0.8141634680079446;1;21.79449471770337;RGB(0.95,0.95,0.95)
476;0.048693717817118926;1;21.817424229271428;RGB(0.952,0.952,0.952)
477;0.8667821240437084;1;21.840329667841555;RGB(0.954,0.954,0.954)
478;0.8879550427950801;1;21.863211109075447;RGB(0.956,0.956,0.956)
479;0.0927461902151406;1;21.88606862823929;RGB(0.958,0.958,0.958)
480;-0.7877330819276289;1;21.908902300206645;RGB(0.96,0.96,0.96)
481;-0.9439741913633689;1;21.93171219946131;RGB(0.962,0.962,0.962)
482;-0.23232978261965265;1;21.95449840010015;RGB(0.964,0.964,0.964)
483;0.692917556820885;1;21.97726097583591;RGB(0.966,0.966,0.966)
484;0.9810996900733364;1;22;RGB(0.968,0.968,0.968)
485;0.36726329284539677;1;22.02271554554524;RGB(0.97,0.97,0.97)
486;-0.584233282103149;1;22.045407685048602;RGB(0.972,0.972,0.972)
487;-0.9985884718158823;1;22.06807649071391;RGB(0.974,0.974,0.974)
488;-0.49484602576777714;1;22.090722034374522;RGB(0.976,0.976,0.976)
489;0.46385557427185253;1;22.11334438749598;RGB(0.978,0.978,0.978)
490;0.9960904985055212;1;22.135943621178654;RGB(0.98,0.98,0.98)
491;0.6125244121199033;1;22.15851980616034;RGB(0.982,0.982,0.982)
492;-0.3341937939677003;1;22.181073012818835;RGB(0.984,0.984,0.984)
493;-0.9736557670950443;1;22.20360331117452;RGB(0.986,0.986,0.986)
494;-0.7179431181988293;1;22.22611077089287;RGB(0.988,0.988,0.988)
495;0.19784312260506456;1;22.24859546128699;RGB(0.99,0.99,0.99)
496;0.9317333088861682;1;22.271057451320086;RGB(0.992,0.992,0.992)
497;0.8089921878856322;1;22.293496809607955;RGB(0.994,0.994,0.994)
498;-0.05753261979833144;1;22.315913604421397;RGB(0.996,0.996,0.996)
499;-0.8711622021649791;1;22.338307903688676;RGB(0.998,0.998,0.998)